,ticker,year,quarter,symbol,caseNumber,caseStatus,receivedDate,visaClass,jobTitle,socCode,fullTimePosition,beginDate,endDate,employerName,worksiteAddress,worksiteCity,worksiteCounty,worksiteState,worksitePostalCode,wageRangeFrom,wageRangeTo,wageUnitOfPay,wageLevel,h1bDependent
0,ENS,2023.0,3.0,ENS,I-200-23226-263045,Certified,2023-08-14,H-1B,Lead Mechanical Engineer,17-2141.00,Y,2024-01-25,2027-01-24,"Alpha Technologies Services, Inc.",3767 Alpha Way,Bellingham,WHATCOM,WA,98248,106016.0,,Year,II,No
1,ENS,2023.0,3.0,ENS,I-200-23207-217130,Certified,2023-07-26,H-1B,Senior Software Engineer III,15-1252.00,Y,2023-12-10,2026-12-09,"Alpha Technologies Services, Inc.",3767 Alpha Way,Bellingham,WHATCOM,WA,98226,101941.0,,Year,II,No
2,ENS,2023.0,2.0,ENS,I-200-23104-934735,Certified,2023-04-14,H-1B,Software Test Engineer I,15-1253.00,Y,2023-10-01,2026-09-30,EnerSys Delaware Inc.,2366 Bernville Rd,Reading,BERKS,PA,19605,79706.0,,Year,III,No
3,ENS,2023.0,2.0,ENS,I-200-23104-934800,Certified,2023-04-14,H-1B,Systems Test Engineer I,15-1253.00,Y,2023-10-01,2026-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,78207.0,,Year,III,No
4,ENS,2023.0,3.0,ENS,I-200-23228-269304,Certified,2023-08-16,H-1B,Finance Development Program Analyst,13-2099.01,Y,2023-10-01,2026-09-30,EnerSys Delaware Inc.,2366 Bernville Rd,Reading,BERKS,PA,19605,62352.0,,Year,II,No
5,ENS,2023.0,3.0,ENS,I-200-23243-313506,Certified,2023-08-31,H-1B,Quality Engineer III,17-2141.00,Y,2023-09-25,2026-09-24,EnerSys Delaware Inc.,1826 Doan Way A,Norcross,GWINNETT,GA,30093,85000.0,,Year,II,No
6,ENS,2023.0,3.0,ENS,I-200-23187-169371,Certified,2023-07-06,H-1B,HRIS Analyst,13-1071.00,Y,2023-09-05,2026-09-04,"Enersys Delaware, Inc.",2366 Bernville Road,Reading,BERKS,PA,19605,104411.28,,Year,IV,No
7,ENS,2023.0,2.0,ENS,I-200-23101-921228,Certified,2023-04-11,H-1B,Senior Embedded Engineer II,17-2071.00,Y,2023-08-24,2026-08-23,EnerSys Delaware Inc.,2400 Bernville Rd,Reading,BERKS,PA,19605,99000.0,,Year,III,No
8,ENS,2023.0,2.0,ENS,I-200-23093-896865,Certified,2023-04-03,H-1B,Senior Software Engineer,15-1252.00,Y,2023-04-10,2026-04-09,EnerSys,2366 Bernville Rd,Reading,BERKS,PA,19605,115000.0,,Year,III,No
9,ENS,2023.0,2.0,ENS,I-200-23086-880029,Certified,2023-03-27,H-1B,Firmware Engineer,17-2071.00,Y,2023-03-27,2026-03-26,EnerSys Delaware Inc.,"7400 SW Barnes Rd, Apr 851",Portland,MULTNOMAH,OR,97225,92700.0,,Year,II,No
10,ENS,2023.0,1.0,ENS,I-200-23048-784291,Certified,2023-02-17,H-1B,IT Integration Specialist,15-1252.00,Y,2023-03-06,2026-03-05,EnerSys Delaware Inc.,"316 Shipley Rd, Apt 424",Wilmington,NEW CASTLE,DE,19809,85000.0,,Year,I,No
11,ENS,2023.0,1.0,ENS,I-200-23054-797887,Certified,2023-02-23,H-1B,IT Integration Specialist,15-1251.00,Y,2023-03-06,2026-03-05,EnerSys Delaware Inc.,"316 Shipley Rd, Apt 424",Wilmington,NEW CASTLE,DE,19809,85000.0,,Year,II,No
12,ENS,2022.0,4.0,ENS,I-200-22277-508752,Certified,2022-10-04,H-1B,Senior Systems Test Engineer,15-1252.00,Y,2023-02-24,2026-02-23,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,107000.0,,Year,III,No
13,ENS,2022.0,2.0,ENS,I-200-22153-236803,Certified,2022-06-02,H-1B,SOFTWARE TEST ENGINEER III,17-2071.00,Y,2022-11-21,2025-11-20,"ALPHA TECHNOLOGIES SERVICES, INC.",2366 BERNVILLE RD.,READING,BERKS,PA,19605,82845.36,,Year,II,No
14,ENS,2022.0,3.0,ENS,I-200-22203-370327,Certified,2022-07-22,H-1B,QUALITY SUPPLIER ENGINEER,17-2112.00,Y,2022-11-10,2025-11-09,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PA,19605,90259.44,,Year,III,No
15,ENS,2022.0,3.0,ENS,I-200-22235-432863,Certified,2022-08-23,H-1B,HRIS Analyst,13-1071.00,Y,2022-10-21,2025-10-20,"Enersys Delaware, Inc.",2366 Bernville Road,Reading,BERKS,PA,19605,104411.28,,Year,IV,No
16,ENS,2022.0,2.0,ENS,I-200-22133-171209,Certified,2022-05-13,H-1B,Test Engineer II,17-2071.00,Y,2022-10-01,2025-09-30,"Alpha Technologies Services, Inc.",3767 Alpha Way,Bellingham,WHATCOM,WA,98226,93434.0,,Year,II,No
17,ENS,2022.0,2.0,ENS,I-200-22129-151111,Certified,2022-05-09,H-1B,Power Electronics Engineer,17-2071.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,81037.0,,Year,II,No
18,ENS,2022.0,2.0,ENS,I-200-22129-151092,Certified,2022-05-09,H-1B,Embedded Software Engineer,15-1132.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,78541.0,,Year,II,No
19,ENS,2022.0,2.0,ENS,I-200-22129-150816,Certified,2022-05-09,H-1B,Electrical Engineer IV,17-2071.00,Y,2022-10-01,2025-09-30,"Alpha Technologies Services, Inc.",3767 Alpha Way,Bellingham,WHATCOM,WA,98226,93434.0,,Year,II,No
20,ENS,2022.0,2.0,ENS,I-200-22124-135165,Certified,2022-05-04,H-1B,Software Engineer - Machine Learning,15-1132.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,85000.0,,Year,II,No
21,ENS,2022.0,2.0,ENS,I-200-22124-135216,Certified,2022-05-04,H-1B,Mechanical Engineer II,17-2141.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,90000.0,,Year,II,No
22,ENS,2022.0,2.0,ENS,I-200-22124-134406,Certified,2022-05-04,H-1B,Electrical Firmware Engineer,17-2071.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,90000.0,,Year,II,No
23,ENS,2022.0,2.0,ENS,I-200-22124-134493,Certified,2022-05-04,H-1B,Firmware Engineer,17-2071.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,90000.0,,Year,II,No
24,ENS,2022.0,2.0,ENS,I-200-22124-135401,Certified,2022-05-04,H-1B,Electrical Power Engineer,17-2071.00,Y,2022-10-01,2025-09-30,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,95000.0,,Year,III,No
25,ENS,2022.0,3.0,ENS,I-200-22234-429770,Certified,2022-08-22,H-1B,SENIOR FIRMWARE ENGINEER,17-2072.00,Y,2022-09-01,2025-08-31,ENERSYS DELAWARE INC.,2366 BERNVILLE ROAD,READING,BERKS,PA,19605,110724.0,,Year,II,No
26,ENS,2022.0,2.0,ENS,I-200-22115-102979,Certified,2022-04-25,H-1B,SENIOR FIRMWARE ENGINEER,17-2072.00,Y,2022-08-01,2025-07-31,ENERSYS DELAWARE INC.,2366 BERNVILLE ROAD,READING ,BERKS,PA,19605,110724.0,,Year,III,No
27,ENS,2022.0,2.0,ENS,I-200-22102-062057,Certified,2022-04-12,H-1B,Mechanical Engineer II,17-2141.00,Y,2022-04-25,2025-04-24,EnerSys,2366 Bernville Rd.,Reading,BERKS,PA,19605,85000.0,,Year,I,No
28,ENS,2022.0,1.0,ENS,I-200-22063-952569,Certified,2022-03-04,H-1B,Electrical Engineer,17-2071.00,Y,2022-03-14,2025-03-13,EnerSys,"3010 Royal Blvd South, Suite 150",Alpharetta,FULTON,GA,30022,90000.0,,Year,II,No
29,ENS,2022.0,1.0,ENS,I-200-22041-891975,Certified,2022-02-10,H-1B,Senior Embedded Software Engineer,15-1132.00,Y,2022-02-28,2025-02-27,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,105000.0,,Year,III,No
30,ENS,2022.0,1.0,ENS,I-200-22049-915422,Certified,2022-02-18,H-1B,Mechanical Engineer II,17-2141.00,Y,2022-02-28,2025-02-27,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,95000.0,,Year,II,No
31,ENS,2022.0,1.0,ENS,I-200-22054-922764,Certified,2022-02-22,H-1B,Senior Embedded Software Engineer,15-1132.00,Y,2022-02-28,2025-02-27,EnerSys Delaware Inc.,2366  Bernville Road,Reading,BERKS,PA,19605,105000.0,,Year,III,No
32,ENS,2022.0,1.0,ENS,I-200-22004-807408,Certified,2022-01-04,H-1B,Power Electronics Engineer,17-2071.00,Y,2022-01-10,2025-01-09,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,81037.0,,Year,II,No
33,ENS,2021.0,4.0,ENS,I-200-21315-701017,Certified,2021-11-11,H-1B,Salesforce Field Service Lightning Administrator,15-1199.02,Y,2021-12-06,2024-12-05,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,105000.0,,Year,IV,No
34,ENS,2021.0,4.0,ENS,I-200-21301-674398,Certified,2021-10-28,H-1B,Senior Dev/Ops Engineer,15-1132.00,Y,2021-11-08,2024-11-07,EnerSys Delaware Inc.,2366 Bernville Road,Reading,BERKS,PA,19605,105000.0,,Year,III,No
35,ENS,2021.0,4.0,ENS,I-200-21284-637589,Certified,2021-10-11,H-1B,Verification and Validation Engineer,15-1132.00,Y,2021-11-01,2024-10-31,EnerSys Delaware Inc.,2366 Bernville Rd,Reading,BERKS,PA,19605,92000.0,,Year,II,No
36,ENS,2021.0,3.0,ENS,I-200-20118-519564,Certified,2020-04-27,H-1B,Senior Power Electronics Engineer,17-2071.00,Y,2020-10-09,2023-10-08,"Enersys Delaware, Inc.",2366 Bernville Road,Reading,BERKS,PA,19605,107306.0,,Year,III,N
37,ENS,2020.0,3.0,ENS,I-200-20118-519564,Certified,2020-04-27,H-1B,Senior Power Electronics Engineer,17-2071.00,Y,2020-10-09,2023-10-08,"Enersys Delaware, Inc.",2366 Bernville Road,Reading,BERKS,PA,19605,107306.0,,Year,III,N
38,ENS,2021.0,3.0,ENS,I-200-20119-524463,Certified,2020-04-28,H-1B,IOT SOFTWARE ARCHITECT,17-2071.00,Y,2020-10-01,2023-09-30,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,89513.0,,Year,II,N
39,ENS,2020.0,3.0,ENS,I-200-20119-524463,Certified,2020-04-28,H-1B,IOT SOFTWARE ARCHITECT,17-2071.00,Y,2020-10-01,2023-09-30,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,89513.0,,Year,II,N
40,ENS,2021.0,2.0,ENS,I-200-20060-363296,Certified,2020-02-28,H-1B,SENIOR POWER ELECTRONICS ENGINEER,17-2071.00,Y,2020-08-26,2023-08-25,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,104000.0,,Year,III,N
41,ENS,2021.0,2.0,ENS,I-200-20059-360905,Certified,2020-02-28,H-1B,SYSTEMS MODELING ENGINEER,17-2071.00,Y,2020-08-26,2023-08-25,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,77081.0,,Year,I,N
42,ENS,2020.0,2.0,ENS,I-200-20060-363296,Certified,2020-02-28,H-1B,SENIOR POWER ELECTRONICS ENGINEER,17-2071.00,Y,2020-08-26,2023-08-25,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,104000.0,,Year,III,N
43,ENS,2020.0,2.0,ENS,I-200-20059-360905,Certified,2020-02-28,H-1B,SYSTEMS MODELING ENGINEER,17-2071.00,Y,2020-08-26,2023-08-25,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,77081.0,,Year,I,N
44,ENS,2021.0,2.0,ENS,I-200-20058-358906,Certified,2020-02-27,H-1B,EMBEDDED SYSTEMS ENGINEER,17-2071.00,Y,2020-08-25,2023-08-24,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,77167.0,,Year,I,N
45,ENS,2021.0,2.0,ENS,I-200-20058-358760,Certified,2020-02-27,H-1B,ENGINEERING PROJECT MANAGER,15-1199.02,Y,2020-08-25,2023-08-24,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,103923.0,,Year,III,N
46,ENS,2021.0,2.0,ENS,I-200-20058-358677,Certified,2020-02-27,H-1B,ENGINEERING PROJECT MANAGER,15-1199.02,Y,2020-08-25,2023-08-23,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,93343.0,,Year,III,N
47,ENS,2021.0,2.0,ENS,I-200-20058-358668,Certified,2020-02-27,H-1B,IOT SYSTEMS ARCHITECT,17-2071.00,Y,2020-08-25,2023-08-24,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,89513.0,,Year,II,N
48,ENS,2020.0,2.0,ENS,I-200-20058-358906,Certified,2020-02-27,H-1B,EMBEDDED SYSTEMS ENGINEER,17-2071.00,Y,2020-08-25,2023-08-24,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,77167.0,,Year,I,N
49,ENS,2020.0,2.0,ENS,I-200-20058-358760,Certified,2020-02-27,H-1B,ENGINEERING PROJECT MANAGER,15-1199.02,Y,2020-08-25,2023-08-24,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,103923.0,,Year,III,N
50,ENS,2020.0,2.0,ENS,I-200-20058-358677,Certified,2020-02-27,H-1B,ENGINEERING PROJECT MANAGER,15-1199.02,Y,2020-08-25,2023-08-23,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,93343.0,,Year,III,N
51,ENS,2020.0,2.0,ENS,I-200-20058-358668,Certified,2020-02-27,H-1B,IOT SYSTEMS ARCHITECT,17-2071.00,Y,2020-08-25,2023-08-24,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,89513.0,,Year,II,N
52,ENS,2021.0,2.0,ENS,I-200-20010-246217,Certified,2020-01-10,H-1B,SOFTWARE TEST ENGINEER II,17-2071.00,Y,2020-03-20,2023-03-19,"ALPHA TECHNOLOGIES SERVICES, INC.",2366 BERNVILLE RD,READING,BERKS,PA,19605,70919.0,,Year,I,N
53,ENS,2020.0,2.0,ENS,I-200-20010-246217,Certified,2020-01-10,H-1B,SOFTWARE TEST ENGINEER II,17-2071.00,Y,2020-03-20,2023-03-19,"ALPHA TECHNOLOGIES SERVICES, INC.",2366 BERNVILLE RD,READING,BERKS,PA,19605,70919.0,,Year,I,N
54,ENS,2021.0,1.0,ENS,I-200-19347-196978,Certified,2019-12-13,H-1B,SENIOR FIRMWARE ENGINEER,17-2072.00,Y,2020-01-20,2023-01-19,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PA,19605,105000.0,,Year,III,N
55,ENS,2020.0,1.0,ENS,I-200-19347-196978,Certified,2019-12-13,H-1B,SENIOR FIRMWARE ENGINEER,17-2072.00,Y,2020-01-20,2023-01-19,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PA,19605,105000.0,,Year,III,N
56,ENS,2021.0,1.0,ENS,I-200-19302-114293,Certified,2019-10-29,H-1B,"Manager, Advanced Global Quality (APQP)",17-2071.00,Y,2019-12-02,2022-12-01,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,98000.0,,Year,II,N
57,ENS,2020.0,1.0,ENS,I-200-19302-114293,Certified,2019-10-29,H-1B,"Manager, Advanced Global Quality (APQP)",17-2071.00,Y,2019-12-02,2022-12-01,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,98000.0,,Year,II,N
58,ENS,2021.0,1.0,ENS,I-200-19294-098652,Certified,2019-10-21,H-1B,SUPPLIER QUALITY ENGINEER,17-2112.00,Y,2019-11-11,2022-11-10,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PA,19605,78000.0,,Year,II,N
59,ENS,2020.0,1.0,ENS,I-200-19294-098652,Certified,2019-10-21,H-1B,SUPPLIER QUALITY ENGINEER,17-2112.00,Y,2019-11-11,2022-11-10,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PA,19605,78000.0,,Year,II,N
60,ENS,2021.0,1.0,ENS,I-200-19287-084978,Certified,2019-10-14,H-1B,HRIS ANALYST,13-1071.00,Y,2019-10-21,2022-10-20,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,95000.0,,Year,IV,N
61,ENS,2021.0,1.0,ENS,I-200-19283-080479,Certified,2019-10-10,H-1B,HRIS ANALYST,13-1071.00,Y,2019-10-21,2022-10-20,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,95000.0,,Year,IV,N
62,ENS,2020.0,1.0,ENS,I-200-19287-084978,Certified,2019-10-14,H-1B,HRIS ANALYST,13-1071.00,Y,2019-10-21,2022-10-20,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PA,19605,95000.0,,Year,IV,N
63,ENS,2020.0,1.0,ENS,I-200-19283-080479,Certified,2019-10-10,H-1B,HRIS ANALYST,13-1071.00,Y,2019-10-21,2022-10-20,ENERSYS DELAWARE INC.,2366 Bernville Rd,Reading,BERKS,PA,19605,95000.0,,Year,IV,N
