,ticker,year,quarter,symbol,caseNumber,caseStatus,receivedDate,visaClass,jobTitle,socCode,fullTimePosition,beginDate,endDate,employerName,worksiteAddress,worksiteCity,worksiteCounty,worksiteState,worksitePostalCode,wageRangeFrom,wageRangeTo,wageUnitOfPay,wageLevel,h1bDependent
64,ENS,2019.0,1.0,ENS,I-200-19081-673329,Certified,2019-03-22,H-1B,SYSTEMS ENGINEER AUTOMATION AND VERIFICATION,17-2141,Y,2019-09-21,2022-09-20,"ENERSYS DELAWARE, INC.",2366 BERNVILLE ROAD,READING,BERKS,PENNSYLVANIA,19605,78790.0,78790.0,Year,II,N
65,ENS,2019.0,1.0,ENS,I-200-19081-037030,Certified,2019-03-22,H-1B,SYSTEMS ENGINEER AUTOMATION AND VERIFICATION,17-2141,Y,2019-09-21,2022-09-20,"ENERSYS DELAWARE, INC.",2366 BERNVILLE ROAD,READING,BERKS,PENNSYLVANIA,19605,70200.0,70200.0,Year,I,N
66,ENS,2019.0,1.0,ENS,I-200-19077-662791,Certified,2019-03-18,H-1B,EMBEDDED SYSTEMS ENGINEER,17-2071,Y,2019-09-17,2022-09-16,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PENNSYLVANIA,19605,75000.0,75000.0,Year,I,N
67,ENS,2019.0,1.0,ENS,I-200-19074-324667,Certified,2019-03-15,H-1B,SYSTEMS ENGINEER AUTOMATION AND VERIFICATION,17-2141,Y,2019-09-14,2022-09-13,"ENERSYS DELAWARE, INC.",2366 BERNVILLE ROAD,READING,BERKS,PENNSYLVANIA,19605,70200.0,70200.0,Year,I,N
68,ENS,2019.0,1.0,ENS,I-200-19073-505434,Certified,2019-03-14,H-1B,FIRMWARE ENGINEER,17-2071,Y,2019-09-13,2022-09-12,"ALPHA TECHNOLOGIES SERVICES, INC.","17825-59TH AVENUE NE, SUITE B",ARLINGTON,SNOHOMISH,WASHINGTON,98223,76232.0,76232.0,Year,I,N
69,ENS,2019.0,1.0,ENS,I-200-19073-639344,Certified,2019-03-14,H-1B,SYSTEMS MODELING ENGINEER,17-2071,Y,2019-09-13,2022-09-12,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PENNSYLVANIA,19605,75000.0,75000.0,Year,I,N
70,ENS,2019.0,1.0,ENS,I-200-19071-675207,Certified,2019-03-12,H-1B,IOT SYSTEM ARCHITECT,17-2071,Y,2019-09-11,2022-09-10,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PENNSYLVANIA,19605,87499.0,87499.0,Year,II,N
71,ENS,2019.0,1.0,ENS,I-200-19070-797791,Certified,2019-03-11,H-1B,SENIOR PROJECT MANAGER,17-2071,Y,2019-09-10,2022-09-09,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PENNSYLVANIA,19605,133993.0,133993.0,Year,IV,N
72,ENS,2019.0,1.0,ENS,I-200-19067-555752,Certified,2019-03-08,H-1B,POWER ELECTRONICS ENGINEER,17-2071,Y,2019-09-07,2022-09-06,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,Berks,PENNSYLVANIA,19605,70700.0,70700.0,Year,I,N
73,ENS,2019.0,1.0,ENS,I-200-19067-705659,Certified,2019-03-08,H-1B,ENGINEERING PROJECT MANAGER,15-1199,Y,2019-09-07,2022-09-06,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PENNSYLVANIA,19605,91962.0,91962.0,Year,II,N
74,ENS,2019.0,1.0,ENS,I-200-19067-536044,Certified,2019-03-08,H-1B,ENGINEERING PROJECT MANAGER,15-1199,Y,2019-09-07,2022-09-06,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PENNSYLVANIA,19605,91963.0,91963.0,Year,II,N
75,ENS,2019.0,1.0,ENS,I-200-19065-989238,Certified,2019-03-06,H-1B,MECHANICAL ENGINEER II,17-2141,Y,2019-09-05,2022-09-04,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PENNSYLVANIA,19605,90000.0,90000.0,Year,II,N
76,ENS,2019.0,1.0,ENS,I-200-19064-955792,Certified,2019-03-05,H-1B,SENIOR POWER ELECTRONICS ENGINEER,17-2071,Y,2019-09-04,2022-09-03,ENERSYS DELAWARE INC.,2366 Bernville Road,Reading,BERKS,PENNSYLVANIA,19605,100000.0,100000.0,Year,III,N
77,ENS,2019.0,1.0,ENS,I-200-19064-386850,Certified,2019-03-05,H-1B,SENIOR POWER ELECTRONICS ENGINEER,17-2071,Y,2019-09-04,2022-09-03,ENERSYS DELAWARE INC.,2366 BERNVILLE RD,READING,BERKS,PENNSYLVANIA,19605,95000.0,95000.0,Year,III,N
78,ENS,2019.0,3.0,ENS,I-200-19221-364440,Certified,2019-08-09,H-1B,QUALITY MANUFACTURING METHODS MANAGER GLOBAL,17-2112,Y,2019-09-03,2022-09-02,"ENERSYS DELAWARE, INC.",2366 Bernville Road,Reading,Berks,PENNSYLVANIA,19605,105000.0,105000.0,Year,IV,N
79,ENS,2019.0,2.0,ENS,I-200-19106-731229,Certified,2019-04-16,H-1B,INDUSTRIAL ENGINEER,17-2112,Y,2019-04-29,2022-04-28,ENERSYS DELAWARE INC.,761 EASTERN BYPASS,RICHMOND,MADISON,KENTUCKY,40475,83000.0,83000.0,Year,IV,N
0,ATRA,2023.0,3.0,ATRA,I-200-23180-154815,Certified,2023-06-29,H-1B,Associate Scientist,19-1022.00,Y,2023-12-27,2026-12-26,"Atara Biotherapeutics, Inc.",1280 Rancho Conejo Blvd,Thousand Oaks,VENTURA,CA,91320,73000.0,108676.1,Year,II,No
1,ATRA,2023.0,2.0,ATRA,I-200-23101-922366,Certified,2023-04-11,H-1B,Supply Chain Specialist,13-1081.00,Y,2023-10-01,2026-09-30,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St. , Suite 200",Thousand Oaks,VENTURA,CA,91320,79000.0,98750.0,Year,II,No
2,ATRA,2023.0,2.0,ATRA,I-200-23101-922462,Certified,2023-04-11,H-1B,Cell Therapy Specialist,19-1029.02,Y,2023-10-01,2026-09-30,"Atara Biotherapeutics, Inc.",Monroe St. and French St.,Santa Clara,SANTA CLARA,CA,95051,96000.0,115200.0,Year,II,No
3,ATRA,2023.0,2.0,ATRA,I-200-23129-005329,Certified,2023-05-09,H-1B,"Sr. Specialist, Cell Therapy Operations",19-1029.02,Y,2023-10-01,2026-09-30,"Atara Biotherapeutics, Inc.",Monroe St. and French St.,Santa Clara,SANTA CLARA,CA,95051,116000.0,139200.0,Year,III,No
4,ATRA,2023.0,3.0,ATRA,I-200-23229-272967,Certified,2023-08-17,H-1B,"Scientist, Translational Data Scientist",15-2051.00,Y,2023-10-01,2026-09-30,"Atara Biotherapeutics, Inc.",Workman Ave & Rowland Ave,Temple City,LOS ANGELES,CA,91780,94000.0,132000.19,Year,II,No
5,ATRA,2023.0,3.0,ATRA,I-200-23243-312439,Certified,2023-08-31,H-1B,Sr. Scientist,15-2051.00,Y,2023-10-01,2026-09-30,"Atara Biotherapeutics, Inc.",Workman Ave & Rowland Ave,Temple City,LOS ANGELES,CA,91780,94000.0,146224.0,Year,II,No
6,ATRA,2022.0,3.0,ATRA,I-200-22220-402255,Certified,2022-08-08,H-1B,"Sr. Data Engineer, Process Monitoring",17-2112.00,Y,2023-01-06,2026-01-05,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St, Ste 200",Thousand Oaks,VENTURA,CA,91320,120000.0,144000.0,Year,III,No
7,ATRA,2022.0,2.0,ATRA,I-200-22175-309273,Certified,2022-06-23,H-1B,Senior Manager - Drug Safety & Pharmacovigliance,11-9121.00,Y,2022-11-18,2025-11-17,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,184000.0,220800.0,Year,III,No
8,ATRA,2023.0,3.0,ATRA,I-200-22175-309273,Certified - Withdrawn,2022-06-23,H-1B,Senior Manager - Drug Safety & Pharmacovigliance,11-9121.00,Y,2022-11-18,2025-11-17,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,184000.0,220800.0,Year,III,No
9,ATRA,2022.0,2.0,ATRA,I-200-22145-212008,Certified,2022-05-25,H-1B,"Manager, Sales & Operations Planning",11-9199.04,Y,2022-10-20,2025-10-19,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St, , Suite 200",Thousand Oaks,VENTURA,CA,91320,109000.0,130800.0,Year,II,No
10,ATRA,2023.0,3.0,ATRA,I-200-22145-212008,Certified - Withdrawn,2022-05-25,H-1B,"Manager, Sales & Operations Planning",11-9199.04,Y,2022-10-20,2025-10-19,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St, , Suite 200",Thousand Oaks,VENTURA,CA,91320,109000.0,130800.0,Year,II,No
11,ATRA,2023.0,2.0,ATRA,I-200-22109-085577,Certified - Withdrawn,2022-04-19,H-1B,"Manager, Operations",11-3051.00,Y,2022-09-12,2025-09-11,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St., Suite 200",Thousand Oaks,VENTURA,CA,91320,101000.0,121200.0,Year,II,No
12,ATRA,2022.0,2.0,ATRA,I-200-22109-085577,Certified,2022-04-19,H-1B,"Manager, Operations",11-3051.00,Y,2022-09-12,2025-09-11,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St., Suite 200",Thousand Oaks,VENTURA,CA,91320,101000.0,121200.0,Year,II,No
13,ATRA,2022.0,3.0,ATRA,I-200-22243-447836,Certified,2022-08-31,H-1B,"Sr. Data Engineer, Process Monitoring",17-2112.00,Y,2022-09-09,2025-09-08,"Atara Biotherapeutics, Inc.", Stonebrook Pkwy and John Wesley Dr,Frisco,DENTON,TX,75034,120000.0,144000.0,Year,III,No
14,ATRA,2022.0,1.0,ATRA,I-200-22083-007325,Certified,2022-03-24,H-1B,Clinical Trial Specialist,19-1029.02,Y,2022-08-25,2025-08-24,"Atara Biotherapeutics, Inc.","611 Gateway Blvd, Suite 900",South San Francisco,SAN FRANCISCO,CA,94080,86798.0,104400.0,Year,II,No
15,ATRA,2022.0,1.0,ATRA,I-200-22083-007340,Certified,2022-03-24,H-1B,"Scientist, Process Sciences",19-1021.00,Y,2022-08-25,2025-08-24,"Atara Biotherapeutics, Inc.",1280 Rancho Conejo Blvd,Thousand Oaks,VENTURA,CA,91320,75000.0,115000.0,Year,II,No
16,ATRA,2022.0,4.0,ATRA,I-200-22027-859535,Certified - Withdrawn,2022-01-27,H-1B,"Director, People Business Partner",11-3121.00,Y,2022-07-09,2025-07-08,"Atara Biotherapeutics, Inc.","611 Gateway Blvd, Suite 900",South San Francisco,SAN MATEO,CA,94080,213000.0,255600.0,Year,IV,No
17,ATRA,2022.0,1.0,ATRA,I-200-22027-859535,Certified,2022-01-27,H-1B,"Director, People Business Partner",11-3121.00,Y,2022-07-09,2025-07-08,"Atara Biotherapeutics, Inc.","611 Gateway Blvd, Suite 900",South San Francisco,SAN MATEO,CA,94080,213000.0,255600.0,Year,IV,No
18,ATRA,2023.0,2.0,ATRA,I-200-21055-096985,Certified - Withdrawn,2021-02-23,H-1B,Scientist â€“ Translational Research,19-1021.00,Y,2021-08-20,2024-08-19,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum St.,Thousand Oaks,VENTURA,CA,91320,80000.0,125000.0,Year,II,No
19,ATRA,2022.0,4.0,ATRA,I-200-21111-247641,Certified - Withdrawn,2021-04-21,H-1B,"Manager, Drug Safety & Pharmacovigilance",13-1041.00,Y,2021-05-17,2024-05-16,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum St., Suite 200",Thousand Oaks,VENTURA,CA,91320,110000.0,132000.0,Year,IV,No
20,ATRA,2022.0,4.0,ATRA,I-200-20335-931179,Certified - Withdrawn,2020-11-30,H-1B,"Sr. Manager, Information Systems",15-1133.00,Y,2020-12-14,2023-12-13,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum St.,Thousand Oaks,VENTURA,CA,91320,148658.0,170000.0,Year,II,No
21,ATRA,2021.0,4.0,ATRA,I-200-20226-767086,Certified,2020-08-13,H-1B,"Associate Director - Strategic Planning, Supply Chain",11-9199.04,Y,2020-08-24,2023-08-23,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum St.,Thousand Oaks,VENTURA,CA,91320,154066.0,191500.0,Year,IV,N
22,ATRA,2020.0,4.0,ATRA,I-200-20226-767086,Certified,2020-08-13,H-1B,"Associate Director - Strategic Planning, Supply Chain",11-9199.04,Y,2020-08-24,2023-08-23,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum St.,Thousand Oaks,VENTURA,CA,91320,154066.0,191500.0,Year,IV,N
23,ATRA,2021.0,2.0,ATRA,I-200-20060-362779,Certified,2020-02-28,H-1B,"Manager, Materials Management",17-2112.00,Y,2020-08-23,2023-08-22,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum Street,Thousand Oaks,VENTURA,CA,91320,102731.0,135000.0,Year,III,N
24,ATRA,2021.0,2.0,ATRA,I-200-20060-362777,Certified,2020-02-28,H-1B,"Manager, Regulatory Affairs CMC",13-1041.07,Y,2020-08-23,2023-08-22,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,113006.0,135000.0,Year,IV,N
25,ATRA,2021.0,2.0,ATRA,I-200-20060-362772,Certified,2020-02-28,H-1B,Senior Research Associate,19-1029.02,Y,2020-08-23,2023-08-22,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum Street,Thousand Oaks,VENTURA,CA,91320,72821.0,90000.0,Year,II,N
26,ATRA,2020.0,2.0,ATRA,I-200-20060-362779,Certified,2020-02-28,H-1B,"Manager, Materials Management",17-2112.00,Y,2020-08-23,2023-08-22,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum Street,Thousand Oaks,VENTURA,CA,91320,102731.0,135000.0,Year,III,N
27,ATRA,2020.0,2.0,ATRA,I-200-20060-362777,Certified,2020-02-28,H-1B,"Manager, Regulatory Affairs CMC",13-1041.07,Y,2020-08-23,2023-08-22,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,113006.0,135000.0,Year,IV,N
28,ATRA,2020.0,2.0,ATRA,I-200-20060-362772,Certified,2020-02-28,H-1B,Senior Research Associate,19-1029.02,Y,2020-08-23,2023-08-22,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum Street,Thousand Oaks,VENTURA,CA,91320,72821.0,90000.0,Year,II,N
29,ATRA,2021.0,1.0,ATRA,I-200-19331-169651,Certified,2019-11-26,H-1B,Corporate Controller,11-3031.00,Y,2020-05-01,2023-04-30,"Atara Biotherapeutics, Inc.","611 Gateway Boulevard, Suite 900",South San Francisco,SAN MATEO,CA,94080,200000.0,230000.0,Year,III,N
30,ATRA,2020.0,1.0,ATRA,I-200-19331-169651,Certified,2019-11-26,H-1B,Corporate Controller,11-3031.00,Y,2020-05-01,2023-04-30,"Atara Biotherapeutics, Inc.","611 Gateway Boulevard, Suite 900",South San Francisco,SAN MATEO,CA,94080,200000.0,230000.0,Year,III,N
31,ATRA,2021.0,1.0,ATRA,I-200-19344-190827,Certified,2019-12-10,H-1B,"Senior Data Engineer, Process Monitoring",17-2112.00,Y,2020-01-06,2023-01-05,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,102731.0,120000.0,Year,III,N
32,ATRA,2020.0,1.0,ATRA,I-200-19344-190827,Certified,2019-12-10,H-1B,"Senior Data Engineer, Process Monitoring",17-2112.00,Y,2020-01-06,2023-01-05,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,102731.0,120000.0,Year,III,N
33,ATRA,2021.0,1.0,ATRA,I-200-19301-113086,Certified,2019-10-28,H-1B,Senior Manager - Drug Safety & Pharmacovigilance,13-1041.00,Y,2019-11-18,2022-11-17,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,125000.0,155000.0,Year,IV,N
34,ATRA,2020.0,1.0,ATRA,I-200-19301-113086,Certified,2019-10-28,H-1B,Senior Manager - Drug Safety & Pharmacovigilance,13-1041.00,Y,2019-11-18,2022-11-17,"Atara Biotherapeutics, Inc.","2380 Conejo Spectrum Street, Suite 200",Thousand Oaks,VENTURA,CA,91320,125000.0,155000.0,Year,IV,N
35,ATRA,2021.0,1.0,ATRA,I-200-19284-081732,Certified,2019-10-10,H-1B,"Manager, Sales & Operations Planning, Supply Chain",11-9199.04,Y,2019-10-21,2022-10-20,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum St,Thousand Oaks,VENTURA,CA,91320,107973.0,120000.0,Year,II,N
36,ATRA,2020.0,1.0,ATRA,I-200-19284-081732,Certified,2019-10-10,H-1B,"Manager, Sales & Operations Planning, Supply Chain",11-9199.04,Y,2019-10-21,2022-10-20,"Atara Biotherapeutics, Inc.",2430 Conejo Spectrum St,Thousand Oaks,VENTURA,CA,91320,107973.0,120000.0,Year,II,N
37,ATRA,2019.0,1.0,ATRA,I-200-19072-976274,Certified,2019-03-20,H-1B,OPERATIONS DEVELOPMENT ASSOCIATE,17-2031,Y,2019-09-12,2022-09-11,"ATARA BIOTHERAPEUTICS, INC.",2430 Conejo Spectrum Street,Thousand Oaks,Ventura,CALIFORNIA,91320,73507.0,90000.0,Year,I,N
38,ATRA,2019.0,3.0,ATRA,I-200-19183-729017,Certified,2019-07-02,H-1B,"MANAGER/SENIOR MANAGER, QUALITY CONTROL (LIMS)",11-9041,Y,2019-07-08,2022-07-08,"ATARA BIOTHERAPEUTICS, INC.",2430 Conejo Spectrum Street,Thousand Oaks,Ventura,CALIFORNIA,91320,140000.0,140000.0,Year,II,N
39,ATRA,2019.0,3.0,ATRA,I-200-19175-309091,Certified,2019-06-28,H-1B,"DIRECTOR, HUMAN RESOURCES",11-3121,Y,2019-07-08,2022-07-08,"ATARA BIOTHERAPEUTICS, INC.","611 Gateway Blvd., Suite 900",SOUTH SAN FRANCISCO,SAN MATEO,CALIFORNIA,94080,195208.0,205000.0,Year,IV,N
